"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Thomasclavelia_sp000508865"	"Abundance"	"colon_CCL2"	0.158001876691471	11947.953369748	0.305671874948557	44	"spearman"	0.560545170760712	""
"s_Thomasclavelia_sp000508865"	"Abundance"	"score_day5"	0.187804441638033	3650.81903483704	0.320311526148978	30	"spearman"	0.560545170760712	""
"s_Eggerthella_lenta"	"Abundance"	"score_day1"	0.222505775307415	4242.00848992274	0.220944511691996	32	"spearman"	0.562404211579627	""
"s_Sutterella_wadsworthensis"	"Abundance"	"score_day5"	0.25096202670666	3366.92568995356	0.180996662158002	30	"spearman"	0.563100726713783	""
"s_Thomasclavelia_ramosa"	"Abundance"	"colon_TNF"	-0.194090008867431	18126.2863346076	0.20140949873389	45	"spearman"	0.563946596454891	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"synov_MMP3"	0.501598857316995	181.418015936614	0.0807363073245699	13	"spearman"	0.565154151271989	""
"s_Thomasclavelia_sp000508865"	"Abundance"	"synov_CCL2"	0.286079378615038	259.867106184126	0.343356738625684	13	"spearman"	0.565528745971715	""
"s_Avimicrobium_caecorum"	"Abundance"	"Femur_Joint"	0.144122119119708	18914.9011674545	0.31297378647062	51	"spearman"	0.565821081915617	""
"s_Avimicrobium_caecorum"	"Abundance"	"synov_CCL2"	0.297638141387363	255.659716535	0.32332633252321	13	"spearman"	0.565821081915617	""
"s_Butyricimonas_virosa"	"Abundance"	"ileum_IL1b"	0.123509537711398	12437.3996598753	0.424435760619687	44	"spearman"	0.565914347492917	""
"s_Butyricimonas_virosa"	"Abundance"	"colon_CCL2"	0.12418016779848	12427.8834189396	0.421905237473296	44	"spearman"	0.565914347492917	""
"s_Butyricimonas_virosa"	"Abundance"	"colon_IL10"	-0.136763083410237	9589.73337164876	0.419581454820773	37	"spearman"	0.565914347492917	""
"uc_uc_k"	"Abundance"	"Patella_Joint"	-0.163556569221724	17662.7887207858	0.283026299465234	45	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"ileum_CCL2"	0.176961838088651	11678.911517522	0.250499709804102	44	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"colon_CXCL1"	0.224967824967825	6022	0.186490853636497	36	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"score_day5"	0.219646047489722	3507.6910165337	0.243516946912194	30	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"synov_CCL2"	0.32967032967033	244	0.271457628352145	13	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"synov_MMP13"	0.401098901098901	218	0.175773537360781	13	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"synov_MMP3"	0.39010989010989	222	0.188771716723795	13	"spearman"	0.566052598930468	""
"uc_uc_k"	"Abundance"	"synov_IL17"	-0.442424242424242	238	0.204200583289326	10	"spearman"	0.566052598930468	""
"s_Phocaeicola_vulgatus"	"Abundance"	"synov_IL17"	0.393939393939394	100	0.26288678352469	10	"spearman"	0.566217687591639	""
"s_Coprobacillus_cateniformis"	"Abundance"	"synov_IL17"	-0.406181197229962	232.019897542944	0.244128681896491	10	"spearman"	0.569633591091813	""
"s_Bacteroides_cellulosilyticus"	"Abundance"	"ileum_TNF"	0.124204192935882	11599.0396687572	0.427462468381196	43	"spearman"	0.569949957841594	""
"s_Enterococcus_B_hirae"	"Abundance"	"Patella_Joint"	-0.145509380543815	17388.8323966551	0.340221488254231	45	"spearman"	0.569980440539288	""
"s_Enterococcus_B_hirae"	"Abundance"	"ileum_IL1b"	-0.139512353323056	16169.6802936542	0.366415997489542	44	"spearman"	0.569980440539288	""
"s_Enterococcus_B_hirae"	"Abundance"	"colon_CXCL1"	0.156045320330989	6557.52786102822	0.363448341114885	36	"spearman"	0.569980440539288	""
"s_Enterococcus_B_hirae"	"Abundance"	"synov_IL17"	0.33456648357947	109.796530209387	0.344701585185695	10	"spearman"	0.569980440539288	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"Femur_Joint"	0.163180493182205	18493.7111006733	0.252565368906752	51	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"Femur_Inflammation"	0.189017289627083	17922.7178992415	0.184046061980022	51	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_IL1b"	0.161950738322469	11891.9190232042	0.293586368855675	44	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"colon_CCL2"	-0.15799859055673	16432	0.304587024249211	44	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_CXCL1"	-0.180180181103285	11660.1801893005	0.272366654128382	39	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"colon_IFNg"	-0.194849235535609	6519.09742908228	0.285220621434516	32	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"score_day5"	0.193556110884344	3624.96528157487	0.305440760045897	30	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_CCL2"	-0.357142857142857	494	0.231501302320309	13	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_IL1b"	-0.467032967032967	534	0.110259718656138	13	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_MMP13"	-0.362637362637363	496	0.223986534640913	13	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_CXCL1"	-0.384615384615385	396	0.218387426912988	12	"spearman"	0.570156085419008	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_IL6"	-0.426573426573427	408	0.168899525405203	12	"spearman"	0.570156085419008	""
"s_Ruminococcus_C_sp000433635"	"Abundance"	"colon_IL1b"	-0.157897695952203	17576.8870245544	0.300239570296177	45	"spearman"	0.570455183562736	""
"s_UBA3282_sp003611805"	"Abundance"	"Patella_Joint"	-0.169712524397878	17756.2361203598	0.265048357795101	45	"spearman"	0.570873386020217	""
"s_Alistipes_shahii"	"Abundance"	"ileum_TNF"	0.144690106666977	11327.7242273026	0.35459033437856	43	"spearman"	0.57097400397377	""
"s_Alistipes_shahii"	"Abundance"	"colon_IL10"	-0.156541197962459	9756.58154601131	0.354839661052321	37	"spearman"	0.57097400397377	""
"s_Alistipes_shahii"	"Abundance"	"ileum_IFNg"	0.152261213213315	6052.85493765693	0.382563694208851	35	"spearman"	0.57097400397377	""
"s_Alistipes_shahii"	"Abundance"	"synov_CCL2"	0.26186383917522	268.68156254022	0.387446645553629	13	"spearman"	0.57097400397377	""
"s_Caecibacter_massiliensis"	"Abundance"	"Femur_Joint"	0.218978163461731	17260.5825874957	0.122624111971181	51	"spearman"	0.572245855865511	""
"s_Caecibacter_massiliensis"	"Abundance"	"colon_CXCL1"	-0.273485658119182	9894.98356358604	0.106540046964708	36	"spearman"	0.572245855865511	""
"s_Blautia_celeris"	"Abundance"	"ileum_CXCL1"	0.148102220837598	8416.75005812453	0.368236164188628	39	"spearman"	0.572811810960089	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"colon_CCL2"	0.258467606675114	10522.3446612801	0.0902569142637422	44	"spearman"	0.573020302216896	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"ileum_TNF"	-0.245634323810543	16497.1809845468	0.112353865774245	43	"spearman"	0.573020302216896	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"colon_IL10"	-0.241433664964242	10472.7343976383	0.149987951941123	37	"spearman"	0.573020302216896	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"synov_CCL2"	0.447902057427585	200.963651096359	0.124815550183658	13	"spearman"	0.573020302216896	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"synov_MMP3"	0.41033607841753	214.637667456019	0.163720086347685	13	"spearman"	0.573020302216896	""
"s_CAG-267_sp001917135"	"Abundance"	"colon_IL10"	-0.139516702539302	9612.96290262155	0.410190506453469	37	"spearman"	0.574266709034856	""
"s_Bacteroides_nordii"	"Abundance"	"ileum_CCL2"	-0.136220262135763	16122.9655197065	0.377944336211972	44	"spearman"	0.574703583868082	""
"s_Bacteroides_nordii"	"Abundance"	"ileum_CXCL1"	-0.141566250082991	11278.6745508199	0.389977431910485	39	"spearman"	0.574703583868082	""
"s_Bacteroides_nordii"	"Abundance"	"ileum_IL10"	0.155691273667219	6560.27880360571	0.36455151542864	36	"spearman"	0.574703583868082	""
"s_Bacteroides_nordii"	"Abundance"	"score_day1"	-0.168823062988361	6377.09863166449	0.355660541787016	32	"spearman"	0.574703583868082	""
"uc_g_Dialister"	"Abundance"	"Femur_Joint"	0.191217136707298	17874.1012787687	0.178899731541653	51	"spearman"	0.575326056599149	""
"uc_g_Dialister"	"Abundance"	"colon_IFNg"	0.246809667657522	4109.40645326056	0.17326268363011	32	"spearman"	0.575326056599149	""
"uc_g_Dialister"	"Abundance"	"synov_MMP3"	0.392271180277979	221.213290378816	0.184926232478298	13	"spearman"	0.575326056599149	""
"s_Butyricimonas_virosa"	"Abundance"	"ileum_TNF"	0.117750171663975	11684.5167264823	0.452045816571576	43	"spearman"	0.575331039272914	""
"s_Enterocloster_pacaense"	"Abundance"	"ileum_CXCL1"	0.141390093778398	8483.06587346943	0.390573556059023	39	"spearman"	0.575582082613298	""
"s_Prevotella_rara"	"Abundance"	"Femur_Joint"	0.178732870787754	18150.0035555906	0.209515823310308	51	"spearman"	0.575806191159115	""
"s_Prevotella_rara"	"Abundance"	"colon_IL1b"	0.219546307969176	11847.2870450279	0.147319587697759	45	"spearman"	0.575806191159115	""
"s_Prevotella_rara"	"Abundance"	"colon_IFNg"	0.234119953028577	4178.64153627609	0.197153914929235	32	"spearman"	0.575806191159115	""
"s_Prevotella_rara"	"Abundance"	"synov_IL1b"	0.38721855287288	223.052446754272	0.191153641558542	13	"spearman"	0.575806191159115	""
"s_Prevotella_rara"	"Abundance"	"synov_MMP13"	0.358321645942068	233.570920877087	0.229283210908971	13	"spearman"	0.575806191159115	""
"s_Prevotella_rara"	"Abundance"	"synov_CXCL1"	0.362556891906019	182.308728914879	0.246774081925335	12	"spearman"	0.575806191159115	""
"s_Anaerostipes_caccae"	"Abundance"	"ileum_S100A8"	-0.187445114901892	10017.2869893124	0.266597369656255	37	"spearman"	0.577570953054424	""
"s_Anaerostipes_caccae"	"Abundance"	"colon_IFNg"	-0.201752935216112	6556.76401453911	0.268157942489554	32	"spearman"	0.577570953054424	""
"s_Anaerostipes_caccae"	"Abundance"	"synov_IL17"	0.389189582939384	100.783718815002	0.266304105170029	10	"spearman"	0.577570953054424	""
"s_Alistipes_A_ihumii"	"Abundance"	"Femur_Joint"	-0.143837405538716	25278.8066624056	0.313940808643014	51	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"Femur_Inflammation"	-0.122423608486061	24805.5617475419	0.392091384804612	51	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"ileum_CCL2"	-0.14107675206775	16191.8791118414	0.36101266790226	44	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"ileum_IL1b"	-0.206382577443907	17118.568773929	0.178916517299575	44	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"colon_S100A8"	-0.190077767885565	10876.1207207062	0.253024108961644	38	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"colon_CXCL1"	-0.180397353195293	9171.68743432743	0.292408224209858	36	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"ileum_IFNg"	-0.155463010145972	8250.00589244224	0.372517008449246	35	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"score_day5"	-0.178348857164616	5296.67811295495	0.345712352987821	30	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"score_day9"	-0.373754251524416	769.302380853673	0.169964897388421	15	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"synov_CCL2"	-0.285043856274785	467.755963684022	0.345183570083204	13	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"synov_IL1b"	-0.294440906481646	471.176489959319	0.328800307868093	13	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"synov_MMP3"	-0.27251445599897	463.195261983625	0.367704464593742	13	"spearman"	0.577818882869955	""
"s_Alistipes_A_ihumii"	"Abundance"	"synov_CXCL1"	-0.399404111987044	400.229576028295	0.198348248788926	12	"spearman"	0.577818882869955	""
"s_Prevotella_rara"	"Abundance"	"synov_IL17"	-0.387689347678048	228.968742366878	0.268313228290157	10	"spearman"	0.5779054147788	""
"s_Anaerotruncus_colihominis"	"Abundance"	"Femur_Joint"	0.172116421667984	18296.2270811376	0.227154043552366	51	"spearman"	0.57821029267875	""
"s_Alistipes_timonensis"	"Abundance"	"Femur_Inflammation"	-0.164796328302926	25741.9988554947	0.24783382919074	51	"spearman"	0.578278934778393	""
"uc_g_Dorea_A"	"Abundance"	"colon_CXCL1"	0.361082663288655	4964.38770624715	0.0304931129566714	36	"spearman"	0.579369146176756	""
"s_Victivallis_lenta"	"Abundance"	"colon_IL10"	0.186254330491955	6864.75846796987	0.269702312969126	37	"spearman"	0.580897289471964	""
"s_Phascolarctobacterium_faecium"	"Abundance"	"Patella_Joint"	0.179986600772315	12447.8034002763	0.236768548741085	45	"spearman"	0.582054425645396	""
"s_Phascolarctobacterium_faecium"	"Abundance"	"score_day5"	0.216970156555837	3519.71914628151	0.24945189670517	30	"spearman"	0.582054425645396	""
"s_Akkermansia_sp004167605"	"Abundance"	"synov_CCL2"	0.280299997228876	261.970801008689	0.353620027741045	13	"spearman"	0.582432986867603	""
"s_Caecibacter_massiliensis"	"Abundance"	"Patella_Joint"	0.220397696560548	11834.3629662109	0.145717415978617	45	"spearman"	0.582869663914466	""
"s_Schaedlerella_glycyrrhizinilytica_A"	"Abundance"	"Patella_Joint"	-0.295602330429482	19667.2433759195	0.0486708801911945	45	"spearman"	0.584050562294334	""
"s_Ruthenibacterium_lactatiformans"	"Abundance"	"synov_MMP3"	-0.32967032967033	484	0.271457628352145	13	"spearman"	0.584677968758466	""
"s_Massiliimalia_timonensis"	"Abundance"	"Femur_Inflammation"	0.206712383977423	17531.6563140989	0.145559660489229	51	"spearman"	0.58603555955822	""
"s_Massiliimalia_timonensis"	"Abundance"	"ileum_IL1b"	0.222544220377863	11032.0975128381	0.146508889889555	44	"spearman"	0.58603555955822	""
"s_Sellimonas_intestinalis"	"Abundance"	"colon_TNF"	-0.217646857008509	18483.8792893892	0.15094079342506	45	"spearman"	0.586525418453766	""
"s_Sellimonas_intestinalis"	"Abundance"	"Patella_Joint"	-0.225910118097217	18609.3155927158	0.135653971971612	45	"spearman"	0.586525418453766	""
"s_Sellimonas_intestinalis"	"Abundance"	"colon_CXCL1"	0.267722734269418	5689.79435472662	0.114423830388273	36	"spearman"	0.586525418453766	""
"s_Sellimonas_intestinalis"	"Abundance"	"score_day9"	-0.408667360327157	788.853721783208	0.130431405835437	15	"spearman"	0.586525418453766	""
"s_Sellimonas_intestinalis"	"Abundance"	"synov_TNF"	0.406942059783017	215.873090238982	0.16757869098679	13	"spearman"	0.586525418453766	""
"s_Christensenella_hongkongensis"	"Abundance"	"colon_IFNg"	-0.175532932689513	6413.70768075398	0.336578760517315	32	"spearman"	0.5890128309053	""
"s_Christensenella_hongkongensis"	"Abundance"	"synov_IL1b"	-0.301993019493389	473.925459095594	0.315952753996973	13	"spearman"	0.5890128309053	""
"s_Enterocloster_aldenensis"	"Abundance"	"colon_S100A8"	-0.186781923624029	10846	0.260461640603924	38	"spearman"	0.589116382696719	""
"s_Enterocloster_aldenensis"	"Abundance"	"colon_CXCL1"	-0.192792792792793	9268	0.258873605792056	36	"spearman"	0.589116382696719	""
"s_Enterocloster_aldenensis"	"Abundance"	"colon_IFNg"	-0.19118321040794	6499.09559598572	0.29455819134836	32	"spearman"	0.589116382696719	""
"s_Enterocloster_aldenensis"	"Abundance"	"synov_TNF"	-0.318681318681319	480	0.288554525898518	13	"spearman"	0.589116382696719	""
"s_Paramuribaculum_sp910588065"	"Abundance"	"colon_IL10"	0.174468961563786	6964.1798402479	0.301708627987093	37	"spearman"	0.589778474127684	""
"s_Paramuribaculum_sp910588065"	"Abundance"	"colon_CXCL1"	-0.182428092630887	9187.46627974199	0.286917785665829	36	"spearman"	0.589778474127684	""
"s_Paramuribaculum_sp910588065"	"Abundance"	"synov_TNF"	-0.301993019493389	473.925459095594	0.315952753996973	13	"spearman"	0.589778474127684	""
"uc_g_Dorea_A"	"Abundance"	"colon_TNF"	0.28021853112451	10926.2826975299	0.0622637760027724	45	"spearman"	0.591505872026338	""
"s_Coprobacillus_cateniformis"	"Abundance"	"colon_IL1b"	0.159255281962374	12762.5048198112	0.29604995961492	45	"spearman"	0.592099919229839	""
"s_Coprobacillus_cateniformis"	"Abundance"	"ileum_CCL2"	-0.165608809431934	16539.9890058392	0.282670408809834	44	"spearman"	0.592099919229839	""
"s_Phocaeicola_vulgatus"	"Abundance"	"colon_IFNg"	-0.189533499100489	6490.09477109227	0.298822788781754	32	"spearman"	0.597645577563507	""
"s_Massiliimalia_timonensis"	"Abundance"	"Femur_Joint"	0.175135992898166	18229.4945569505	0.218981263807854	51	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"colon_S100A8"	-0.159782619236762	10599.2533572048	0.337942400346074	38	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"ileum_S100A8"	0.162138573022795	7068.1989979797	0.337677647262189	37	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"colon_IL10"	0.160771887838487	7079.72835419452	0.341820168208253	37	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"colon_CXCL1"	-0.170352847913778	9093.64162829006	0.320549201604771	36	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"colon_IFNg"	0.205564516412409	4334.4399984539	0.259028911251392	32	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"score_day1"	0.183290169897015	4455.96883304189	0.315314224368452	32	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"score_day9"	0.264591588098854	411.828710664642	0.340594393279263	15	"spearman"	0.598185294364443	""
"s_Massiliimalia_timonensis"	"Abundance"	"synov_IL17"	0.406181197229962	97.9801024570563	0.244128681896491	10	"spearman"	0.598185294364443	""
"s_Thomasclavelia_sp000508865"	"Abundance"	"Patella_Joint"	0.132711483594503	13165.4396790354	0.384816031845339	45	"spearman"	0.598602716203861	""
"s_Collinsella_intestinalis"	"Abundance"	"Femur_Joint"	0.214080906616199	17368.811963782	0.131428831993989	51	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"colon_IL1b"	0.197787253271785	12177.5894953343	0.192789752862821	45	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"colon_CCL2"	0.176572424818985	11684.4372918186	0.251560562937034	44	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"ileum_S100A8"	0.197642273615193	6768.68977978223	0.240972951626929	37	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"score_day5"	0.204290036301155	3576.71628682631	0.278867046717977	30	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"synov_IL1b"	0.421894841189855	210.430277806893	0.15101087710174	13	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"synov_MMP13"	0.335204120397419	241.98570017534	0.262883697487542	13	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"synov_MMP3"	0.364101027328231	231.467226052524	0.221313664255496	13	"spearman"	0.60063671600795	""
"s_Collinsella_intestinalis"	"Abundance"	"synov_IL17"	-0.462725995615735	241.349789276596	0.178093509881046	10	"spearman"	0.60063671600795	""
"s_Alistipes_timonensis"	"Abundance"	"Femur_Joint"	-0.14780462338843	25366.4821768843	0.300637754610472	51	"spearman"	0.601275509220944	""
"s_Alistipes_timonensis"	"Abundance"	"synov_IL1b"	-0.319499707033275	480.297893360112	0.287277360818228	13	"spearman"	0.601275509220944	""
"s_Phocaeicola_dorei"	"Abundance"	"colon_IL1b"	0.180048578837907	12446.8625732406	0.236604454090736	45	"spearman"	0.602265883140054	""
