"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Holdemania_filiformis_sv_563"	"Abundance"	"ileum_S100A8"	0.358587686597125	5410.95427586665	0.0293022595850622	37	"spearman"	0.205115817095436	""
"uc_uc_k_sv_1076"	"Abundance"	"score_day1"	-0.40314173572252	7655.54131010207	0.0221465708235338	32	"spearman"	0.206701327686315	""
"s_Bacteroides_uniformis_sv_256"	"Abundance"	"colon_IL1b"	0.340336369780575	10013.6939067309	0.0221630469485944	45	"spearman"	0.206855104853548	""
"s_Bacteroides_uniformis_sv_256"	"Abundance"	"colon_TNF"	0.348951819460507	9882.9113805895	0.0188062348507598	45	"spearman"	0.206855104853548	""
"s_Bacteroides_uniformis_sv_256"	"Abundance"	"ileum_S100A8"	0.375306212546455	5269.91679095811	0.0220833552019998	37	"spearman"	0.206855104853548	""
"uc_uc_k_sv_1076"	"Abundance"	"colon_TNF"	0.301057560174671	10609.9462365485	0.044471840008198	45	"spearman"	0.207535253371591	""
"uc_uc_k_sv_1076"	"Abundance"	"ileum_TNF"	-0.314054953382248	17403.3438025945	0.040274324131655	43	"spearman"	0.207535253371591	""
"uc_uc_k_sv_1076"	"Abundance"	"ileum_IL10"	-0.351057173272856	10497.7142363301	0.0357866820086028	36	"spearman"	0.207535253371591	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"colon_IL1b"	-0.318864754790725	20020.3669777232	0.0327696347141401	45	"spearman"	0.207541019856221	""
"s_Bacteroides_sp902362375_sv_345"	"Abundance"	"colon_TNF"	0.360932128065233	9701.05029596977	0.0148586671718229	45	"spearman"	0.208021340405521	""
"s_Bacteroides_sp902362375_sv_345"	"Abundance"	"synov_CXCL1"	0.697600089045469	86.486374532996	0.0116621742886554	12	"spearman"	0.208021340405521	""
"s_Diplocloster_modestus_sv_1067"	"Abundance"	"colon_TNF"	0.39364031753205	9204.53997986347	0.00746682784369781	45	"spearman"	0.209071179623539	""
"s_Clostridium_AQ_innocuum_sv_97"	"Abundance"	"colon_IL1b"	-0.311006633927336	19901.080703017	0.0375743842880017	45	"spearman"	0.210416552012809	""
"s_Clostridium_AQ_innocuum_sv_97"	"Abundance"	"colon_IFNg"	-0.395554912428358	7614.14760220912	0.0250356404389697	32	"spearman"	0.210416552012809	""
"s_Clostridium_AQ_innocuum_sv_97"	"Abundance"	"synov_CXCL1"	-0.616041759195484	462.187943129908	0.0329295532197527	12	"spearman"	0.210416552012809	""
"s_Clostridium_AQ_innocuum_sv_97"	"Abundance"	"synov_IL6"	-0.623839756147325	464.418170258135	0.030171995450735	12	"spearman"	0.210416552012809	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"Femur_Inflammation"	-0.276908203026396	28219.6712868833	0.0491660419622535	51	"spearman"	0.210885325158994	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"score_day5"	-0.353267842396822	6082.93895157371	0.0554961381997352	30	"spearman"	0.210885325158994	""
"s_Bacteroides_eggerthii_sv_1"	"Abundance"	"colon_TNF"	-0.380730567708454	20959.4900178143	0.00987631847106385	45	"spearman"	0.211203968155145	""
"s_Bacteroides_eggerthii_sv_1"	"Abundance"	"colon_IFNg"	-0.396775536338349	7620.80732626204	0.0245509810028889	32	"spearman"	0.211203968155145	""
"s_Bacteroides_eggerthii_sv_1"	"Abundance"	"synov_CXCL1"	-0.623839756147325	464.418170258135	0.030171995450735	12	"spearman"	0.211203968155145	""
"s_Bacteroides_eggerthii_sv_1"	"Abundance"	"synov_IL6"	-0.64723374700285	471.108851642815	0.0228964047520301	12	"spearman"	0.211203968155145	""
"s_Barnesiella_intestinihominis_sv_175"	"Abundance"	"colon_IFNg"	0.301319195302038	3812.00247043208	0.0937559583701335	32	"spearman"	0.213925342324585	""
"s_Barnesiella_intestinihominis_sv_175"	"Abundance"	"synov_IL17"	-0.550268751543036	255.794344004601	0.0993224803649861	10	"spearman"	0.213925342324585	""
"s_Bacteroides_fragilis_sv_165"	"Abundance"	"synov_MMP3"	0.496610743166907	183.233689487246	0.0842912119036364	13	"spearman"	0.214559448481984	""
"s_Coprobacter_fastidiosus_sv_110"	"Abundance"	"colon_IFNg"	-0.462582268794392	7979.8488585422	0.007681243636446	32	"spearman"	0.215074821820488	""
"s_Bacteroides_intestinalis_sv_263"	"Abundance"	"colon_IFNg"	-0.367668780467127	7462.00086622865	0.0384296413020752	32	"spearman"	0.215205991291621	""
"s_Parabacteroides_sp003473295_sv_426"	"Abundance"	"synov_IL1b"	0.48551426068782	187.272809109634	0.0925843437158494	13	"spearman"	0.216030135336982	""
"s_Anaerostipes_caccae_sv_20"	"Abundance"	"colon_IL1b"	-0.359012762769022	20629.8137388337	0.0154391137906855	45	"spearman"	0.216147593069597	""
"s_Bacteroides_cellulosilyticus_sv_7"	"Abundance"	"score_day5"	0.413265103807549	2637.37335838507	0.0232129834764681	30	"spearman"	0.216654512447035	""
"s_Duodenibacillus_intestinigallinarum_sv_397"	"Abundance"	"colon_IL1b"	-0.337853718130395	20308.6194412194	0.0232188180758866	45	"spearman"	0.216708968708275	""
"s_Duodenibacillus_intestinigallinarum_sv_397"	"Abundance"	"colon_CXCL1"	-0.392234096156889	10817.658927139	0.0179794191119678	36	"spearman"	0.216708968708275	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"ileum_CCL2"	-0.281428665100987	18183.472757783	0.064220448231264	44	"spearman"	0.216744012780516	""
"s_Enterocloster_aldenensis_sv_42"	"Abundance"	"colon_IL1b"	-0.319067432417677	20023.4436241003	0.0326527644633067	45	"spearman"	0.217307207325899	""
"s_Enterocloster_aldenensis_sv_42"	"Abundance"	"colon_IFNg"	-0.354412499545765	7389.67459752169	0.0465658301412642	32	"spearman"	0.217307207325899	""
"s_Enterocloster_aldenensis_sv_42"	"Abundance"	"synov_CXCL1"	-0.584849771388118	453.267034617002	0.0457804891770828	12	"spearman"	0.217307207325899	""
"s_Enterocloster_aldenensis_sv_42"	"Abundance"	"synov_IL6"	-0.592647768339959	455.497261745228	0.0422829482453735	12	"spearman"	0.217307207325899	""
"s_Blautia_celeris_sv_190"	"Abundance"	"colon_IL1b"	0.30900664580473	10489.2791166842	0.0388854204425945	45	"spearman"	0.217758354478529	""
"s_Blautia_celeris_sv_190"	"Abundance"	"colon_IFNg"	0.385052163384899	3355.15539657199	0.0295391753232622	32	"spearman"	0.217758354478529	""
"s_Blautia_celeris_sv_190"	"Abundance"	"synov_CXCL1"	0.616346716240232	109.724839155294	0.0328184415966935	12	"spearman"	0.217758354478529	""
"s_Blautia_celeris_sv_190"	"Abundance"	"synov_IL6"	0.674355818945195	93.1342357816743	0.0161631236320451	12	"spearman"	0.217758354478529	""
"uc_uc_k_sv_195"	"Abundance"	"synov_CXCL1"	0.645351267592713	101.429537468484	0.0234290508806532	12	"spearman"	0.218671141552763	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"synov_CXCL1"	0.645351267592713	101.429537468484	0.0234290508806532	12	"spearman"	0.218671141552763	""
"s_Parabacteroides_sp003473295_sv_426"	"Abundance"	"Patella_Joint"	0.246188846911085	11442.8533038897	0.103056613519386	45	"spearman"	0.218951566376452	""
"s_Parabacteroides_sp003473295_sv_426"	"Abundance"	"ileum_CXCL1"	0.254927342674349	7361.31785437743	0.117295481987385	39	"spearman"	0.218951566376452	""
"s_Parabacteroides_sp003473295_sv_426"	"Abundance"	"synov_CCL2"	0.463587810205144	195.254037085328	0.110581709965863	13	"spearman"	0.218951566376452	""
"s_Avimicrobium_caecorum_sv_735"	"Abundance"	"score_day5"	0.378542188458115	2793.45286288077	0.0391380081044445	30	"spearman"	0.219172845384889	""
"s_Otoolea_symbiosa_sv_57"	"Abundance"	"ileum_TNF"	0.366161740132218	8394.5539136889	0.0157413591200982	43	"spearman"	0.220379027681375	""
"s_Bacteroides_uniformis_sv_59"	"Abundance"	"colon_TNF"	-0.36801750242236	20766.5056867714	0.0128737568052529	45	"spearman"	0.22067356291152	""
"s_Bacteroides_uniformis_sv_59"	"Abundance"	"colon_CCL2"	-0.344393001151707	19076.9366863427	0.022067356291152	44	"spearman"	0.22067356291152	""
"s_Bacteroides_thetaiotaomicron_sv_10"	"Abundance"	"colon_TNF"	-0.391053723984337	21116.1955300822	0.00790402516267131	45	"spearman"	0.221312704554797	""
"uc_uc_k_sv_932"	"Abundance"	"synov_TNF"	-0.620235195060468	589.76561100201	0.0237249185454011	13	"spearman"	0.221432573090411	""
"s_Avimicrobium_caecorum_sv_735"	"Abundance"	"score_day1"	0.353011969056479	3529.96669682785	0.0475001808819241	32	"spearman"	0.221667510782312	""
"s_Bacteroides_ovatus_sv_23"	"Abundance"	"colon_IL1b"	-0.320690497906398	20048.0817582191	0.0317292163151653	45	"spearman"	0.222104514206157	""
"s_Bacteroides_ovatus_sv_23"	"Abundance"	"synov_IL1b"	-0.648396464273411	600.016312995522	0.0165267372537834	13	"spearman"	0.222104514206157	""
"s_Bacteroides_ovatus_sv_23"	"Abundance"	"synov_IL6"	-0.640710762979217	469.243278212056	0.0247804634160256	12	"spearman"	0.222104514206157	""
"s_Bacteroides_fragilis_sv_165"	"Abundance"	"ileum_CCL2"	0.254575736426705	10577.5703001051	0.0953846287793692	44	"spearman"	0.222564133818528	""
"s_UBA11524_sp000437595_sv_783"	"Abundance"	"ileum_CCL2"	0.324048674437369	9591.74930973374	0.0318815278241453	44	"spearman"	0.223170694769017	""
"s_Phocaeicola_vulgatus_sv_22"	"Abundance"	"colon_IL1b"	-0.273130671351167	19326.1235911107	0.0694705418281858	45	"spearman"	0.224198612127412	""
"s_Phocaeicola_vulgatus_sv_22"	"Abundance"	"synov_MMP13"	-0.533700642444308	558.267033849728	0.0603156424058678	13	"spearman"	0.224198612127412	""
"s_Phocaeicola_vulgatus_sv_22"	"Abundance"	"synov_MMP3"	-0.514443402768482	551.257398607728	0.0720638396123826	13	"spearman"	0.224198612127412	""
"s_Anaerostipes_hadrus_sv_377"	"Abundance"	"score_day1"	0.460316309301966	2944.51421644848	0.00802503841666787	32	"spearman"	0.2247010756667	""
"s_Sellimonas_intestinalis_sv_757"	"Abundance"	"colon_TNF"	0.390327497597528	9254.82858646952	0.00803068135056512	45	"spearman"	0.224859077815823	""
"s_Enterocloster_aldenensis_sv_35"	"Abundance"	"ileum_S100A8"	-0.393009765795263	11751.4303842488	0.0161171584272089	37	"spearman"	0.225640217980925	""
"s_Akkermansia_sp004167605_sv_3"	"Abundance"	"synov_IL6"	0.674355818945195	93.1342357816743	0.0161631236320451	12	"spearman"	0.226283730848632	""
"uc_uc_k_sv_732"	"Abundance"	"synov_MMP3"	0.573423092576291	155.27399430223	0.0404778214307707	13	"spearman"	0.226675800012316	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"colon_TNF"	-0.270477585707097	19285.8497510337	0.0723321871131093	45	"spearman"	0.229051925858179	""
"s_Bacteroides_cellulosilyticus_sv_2"	"Abundance"	"synov_CXCL1"	0.616346716240232	109.724839155294	0.0328184415966935	12	"spearman"	0.229729091176855	""
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"synov_CXCL1"	0.616346716240232	109.724839155294	0.0328184415966935	12	"spearman"	0.229729091176855	""
"s_Bacteroides_cellulosilyticus_sv_7"	"Abundance"	"synov_CXCL1"	0.616346716240232	109.724839155294	0.0328184415966935	12	"spearman"	0.229729091176855	""
"s_Fournierella_sp900543285_sv_235"	"Abundance"	"score_day5"	0.404923535968296	2674.86870582251	0.0264414571364725	30	"spearman"	0.229729091176855	""
"s_Fournierella_sp900543285_sv_235"	"Abundance"	"synov_CXCL1"	0.616346716240232	109.724839155294	0.0328184415966935	12	"spearman"	0.229729091176855	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"synov_IL1b"	0.468129892279154	193.600719210388	0.106674152213936	13	"spearman"	0.229759712460786	""
"s_Clostridium_AQ_innocuum_sv_138"	"Abundance"	"colon_IL1b"	-0.317315084919777	19996.8429890822	0.0336746887617145	45	"spearman"	0.230894754277846	""
"s_Clostridium_AQ_innocuum_sv_138"	"Abundance"	"colon_IFNg"	-0.412795542588683	7708.21248036385	0.0188735714092809	32	"spearman"	0.230894754277846	""
"s_Clostridium_AQ_innocuum_sv_138"	"Abundance"	"synov_IL1b"	-0.573423092576291	572.72600569777	0.0404778214307707	13	"spearman"	0.230894754277846	""
"s_Clostridium_AQ_innocuum_sv_138"	"Abundance"	"synov_MMP13"	-0.555503620933282	566.203318019715	0.0487293532456552	13	"spearman"	0.230894754277846	""
"s_Clostridium_AQ_innocuum_sv_138"	"Abundance"	"synov_IL6"	-0.577051774436276	451.036807488775	0.0494774473452526	12	"spearman"	0.230894754277846	""
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"Femur_Joint"	0.279063200199588	15932.7032755891	0.0473569186929255	51	"spearman"	0.231883488691865	""
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"Femur_Inflammation"	0.269504464697564	16143.9513301838	0.0558140143985076	51	"spearman"	0.231883488691865	""
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"score_day1"	0.338648413308019	3608.33425699145	0.0579708721729663	32	"spearman"	0.231883488691865	""
"s_Anaerostipes_hadrus_sv_403"	"Abundance"	"score_day1"	0.458525195257989	2954.28653467241	0.00830595421596765	32	"spearman"	0.232566718047094	""
"s_Coprobacter_secundus_sv_674"	"Abundance"	"synov_IL6"	-0.719759493476653	491.851215134323	0.00830862408269208	12	"spearman"	0.232641474315378	""
"s_Holdemania_filiformis_sv_563"	"Abundance"	"Femur_Joint"	0.286476412720929	15768.8712788675	0.0415432785857149	51	"spearman"	0.232642360080003	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"Femur_Joint"	0.278155185448396	15952.7704015904	0.0481124726896716	51	"spearman"	0.232820054093955	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"ileum_S100A8"	0.308599339504423	5832.65597194068	0.0631185310659182	37	"spearman"	0.232820054093955	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"synov_IL1b"	0.572158757230077	155.734212368252	0.0410242637734678	13	"spearman"	0.232820054093955	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"synov_MMP13"	0.53170308752694	170.460076140194	0.0614664763870838	13	"spearman"	0.232820054093955	""
"s_Alistipes_shahii_sv_189"	"Abundance"	"synov_IL17"	-0.600293183501493	264.048375277746	0.0665200154554157	10	"spearman"	0.232820054093955	""
"s_Pseudoscilispira_sp018369915_sv_860"	"Abundance"	"score_day1"	0.458399962732005	2954.96980333418	0.0083259037206956	32	"spearman"	0.233125304179477	""
"s_Phocaeicola_vulgatus_sv_82"	"Abundance"	"synov_CXCL1"	-0.639435750051009	468.878624514588	0.0251614642181462	12	"spearman"	0.234840332702698	""
"s_Phocaeicola_vulgatus_sv_82"	"Abundance"	"synov_IL6"	-0.662829740906533	475.569305899269	0.0188162951202378	12	"spearman"	0.234840332702698	""
"s_Parabacteroides_distasonis_sv_284"	"Abundance"	"colon_TNF"	-0.353754743296265	20549.9970032373	0.01712869039311	45	"spearman"	0.234840332702698	""
"s_Parabacteroides_distasonis_sv_284"	"Abundance"	"synov_CXCL1"	-0.639435750051009	468.878624514588	0.0251614642181462	12	"spearman"	0.234840332702698	""
"s_Parabacteroides_distasonis_sv_284"	"Abundance"	"synov_IL6"	-0.670627737858375	477.799533027495	0.0169890574526987	12	"spearman"	0.234840332702698	""
"s_Clostridium_AP_sp000509125_sv_386"	"Abundance"	"synov_CXCL1"	-0.639435750051009	468.878624514588	0.0251614642181462	12	"spearman"	0.234840332702698	""
"s_Clostridium_AP_sp000509125_sv_386"	"Abundance"	"synov_IL6"	-0.670627737858375	477.799533027495	0.0169890574526987	12	"spearman"	0.234840332702698	""
"s_Ruthenibacterium_lactatiformans_sv_360"	"Abundance"	"colon_IFNg"	0.414296303968096	3195.59936555007	0.0184027947331886	32	"spearman"	0.234840332702698	""
"s_Ruthenibacterium_lactatiformans_sv_360"	"Abundance"	"synov_IL6"	0.639435750051009	103.121375485412	0.0251614642181462	12	"spearman"	0.234840332702698	""
"uc_uc_k_sv_579"	"Abundance"	"score_day1"	-0.394858154800695	7610.34609259259	0.025315798659955	32	"spearman"	0.236280787492913	""
"s_Hungatella_effluvii_sv_540"	"Abundance"	"colon_S100A8"	-0.331070094456765	12164.6495932404	0.04232240073879	38	"spearman"	0.237005444137224	""
"s_Blautia_pseudococcoides_sv_50"	"Abundance"	"ileum_S100A8"	-0.39016634817548	11727.4433132083	0.0169720840863743	37	"spearman"	0.237609177209241	""
"s_Parasutterella_excrementihominis_sv_106"	"Abundance"	"colon_TNF"	-0.363484104120489	20697.688700549	0.0141157103093461	45	"spearman"	0.237846804337782	""
"s_Parasutterella_excrementihominis_sv_106"	"Abundance"	"synov_IL6"	-0.670627737858375	477.799533027495	0.0169890574526987	12	"spearman"	0.237846804337782	""
"s_Phascolarctobacterium_faecium_sv_121"	"Abundance"	"synov_CXCL1"	0.638100129754593	103.503362890186	0.0255651095644083	12	"spearman"	0.238607689267811	""
"s_Phocaeicola_vulgatus_sv_22"	"Abundance"	"synov_CCL2"	-0.495186163092657	544.247763365727	0.0853260147412098	13	"spearman"	0.238912841275388	""
"s_Phocaeicola_vulgatus_sv_177"	"Abundance"	"synov_CCL2"	-0.588881812963291	578.352979918638	0.0342154645708943	13	"spearman"	0.23950825199626	""
"s_Bacteroides_sp902362375_sv_163"	"Abundance"	"colon_TNF"	0.382975816416821	9366.42710679265	0.00941469669947868	45	"spearman"	0.239634731939244	""
"s_Bacteroides_sp902362375_sv_163"	"Abundance"	"synov_CXCL1"	0.670063243425253	94.3619123803777	0.0171167665670889	12	"spearman"	0.239634731939244	""
"s_Anaerotruncus_colihominis_sv_613"	"Abundance"	"score_day1"	0.440689447311354	3051.59837546925	0.0115885936731807	32	"spearman"	0.239634731939244	""
"s_Anaerotruncus_colihominis_sv_613"	"Abundance"	"synov_CXCL1"	0.670063243425253	94.3619123803777	0.0171167665670889	12	"spearman"	0.239634731939244	""
"uc_uc_k_sv_932"	"Abundance"	"synov_CXCL1"	-0.591312395989083	455.115345252878	0.042867980523988	12	"spearman"	0.240060690934333	""
"uc_uc_k_sv_932"	"Abundance"	"synov_IL6"	-0.591312395989083	455.115345252878	0.042867980523988	12	"spearman"	0.240060690934333	""
"s_Clostridium_AQ_innocuum_sv_238"	"Abundance"	"colon_IFNg"	0.418403908127037	3173.18827725889	0.0171638860787673	32	"spearman"	0.240294405102743	""
"s_Duodenibacillus_intestinigallinarum_sv_154"	"Abundance"	"synov_MMP13"	-0.519664677647264	553.157942663604	0.0687325402320419	13	"spearman"	0.240563890812147	""
"s_Flavonifractor_plautii_sv_453"	"Abundance"	"score_day5"	-0.387471405337769	6236.68396699327	0.0343851586687936	30	"spearman"	0.240696110681555	""
"s_Flavonifractor_plautii_sv_453"	"Abundance"	"synov_CCL2"	-0.588881812963291	578.352979918638	0.0342154645708943	13	"spearman"	0.240696110681555	""
"s_Clostridium_AQ_innocuum_sv_97"	"Abundance"	"synov_IL1b"	-0.549530463718945	564.029088793696	0.0517296125371869	13	"spearman"	0.241404858506872	""
"s_Anaerostipes_hadrus_sv_292"	"Abundance"	"colon_TNF"	0.331960589811521	10140.8382466611	0.0258945512436408	45	"spearman"	0.24168247827398	""
"s_Anaerostipes_hadrus_sv_292"	"Abundance"	"synov_IL1b"	0.624173189705538	136.800958947184	0.0225997937316873	13	"spearman"	0.24168247827398	""
"s_Bittarella_massiliensis_sv_488"	"Abundance"	"synov_CXCL1"	-0.611587546480162	460.914038293326	0.0345833472824412	12	"spearman"	0.242083430977088	""
"s_Pseudoscilispira_sp018369915_sv_860"	"Abundance"	"colon_TNF"	0.353076792337565	9820.29429231576	0.0173575159915204	45	"spearman"	0.243005223881286	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"colon_IFNg"	0.417695693246663	3177.05229764621	0.0173723980215161	32	"spearman"	0.243213572301225	""
"s_CAG-267_sp001917135_sv_206"	"Abundance"	"ileum_CXCL1"	0.277824347123868	7135.09545041618	0.0868121597924725	39	"spearman"	0.243315574645856	""
"s_CAG-267_sp001917135_sv_206"	"Abundance"	"colon_IFNg"	0.307492088300487	3778.32316623254	0.0868984195163771	32	"spearman"	0.243315574645856	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"Femur_Joint"	-0.266868268321976	27997.7887299157	0.0583493187615885	51	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"colon_IL1b"	-0.289903092810942	19580.7289488701	0.0533949319465829	45	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"colon_TNF"	-0.280519718057175	19438.2893201079	0.061971288067559	45	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"Patella_Joint"	-0.288882835483941	19565.2414426462	0.054278347045628	45	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"colon_IL10"	0.376810477870354	5257.2268086857	0.0215137328992757	37	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"colon_IFNg"	-0.324975943746107	7229.06874907876	0.0695518853743513	32	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"synov_CXCL1"	-0.665673519978407	476.382626713824	0.0181340571553771	12	"spearman"	0.24343159881023	""
"s_Otoolea_symbiosa_sv_288"	"Abundance"	"synov_IL6"	-0.545020194482321	441.875775621944	0.0668725344279691	12	"spearman"	0.24343159881023	""
"s_Alistipes_onderdonkii_sv_416"	"Abundance"	"colon_IL1b"	-0.385114911688532	21026.0443594319	0.00899228770810458	45	"spearman"	0.244004691054485	""
"s_Alistipes_onderdonkii_sv_416"	"Abundance"	"colon_TNF"	-0.352866827874613	20536.5184471366	0.0174289065038918	45	"spearman"	0.244004691054485	""
